% Model,20260626_TI_field_Base_X50_Y50_leadField.mph
% Version,COMSOL 6.3.0.335
% Date,"Jul 2 2026, 22:52"
% Dimension,2
% Nodes,10405
% Expressions,2
% Description,"Electric field, x-component, Electric field, y-component"
% Length unit,mm
% x,y,t,ec.Ex (V/m),ec.Ey (V/m)
0,0,0.017836538461538463,-16.32281176114884,37.58457548264823
0,0,0.017884615384615388,468.8197065769491,-1079.494752956045
0,0,0.01793269230769231,916.589558730484,-2110.5205378163664
0,0,0.017980769230769234,1285.0849819756113,-2959.01062963804
0,0,0.018028846153846156,1539.2180174952955,-3544.172205714567
0,0,0.01807692307692308,1654.0601508572872,-3808.605374038045
0,0,0.018125000000000002,1617.2872160404513,-3723.9327597501688
0,0,0.018173076923076927,1430.4838106691604,-3293.803025219444
0,0,0.01822115384615385,1109.1706588717643,-2553.953875205101
0,0,0.01826923076923077,681.5357187390036,-1569.2903306102671
0,0,0.018317307692307695,185.97056807505578,-428.21206025451465
0,0,0.018365384615384617,-332.37354661626887,765.3165909200834
0,0,0.018413461538461542,-825.7013229054864,1901.2431283941842
0,0,0.018461538461538463,-1247.9853514118004,2873.5857723455993
0,0,0.018509615384615388,-1559.2666704423318,3590.335827585717
0,0,0.01855769230769231,-1729.441516048857,3982.176977478259
0,0,0.018605769230769235,-1741.174887681991,4009.1940011545084
0,0,0.018653846153846156,-1591.6587359163386,3664.9211409290438
0,0,0.01870192307692308,-1293.0371158130292,2977.3210518151172
0,0,0.018750000000000003,-871.4430796773959,2006.567170309514
0,0,0.018798076923076924,-364.7211515168892,839.7995302483178
0,0,0.01884615384615385,180.9670837298254,-416.6911386265274
0,0,0.01889423076923077,715.3500874634192,-1647.1506105865556
0,0,0.018942307692307696,1188.6825600551092,-2737.0363670900406
0,0,0.018990384615384617,1556.3826811834297,-3583.695212379418
0,0,0.019038461538461542,1783.237497957307,-4106.046514926304
0,0,0.019086538461538464,1846.7791698653018,-4252.356280613458
0,0,0.01913461538461539,1739.507977593952,-4005.355807775515
0,0,0.01918269230769231,1469.7423458841222,-3384.1989325986942
0,0,0.019230769230769232,1061.0021787399019,-2443.042109272734
0,0,0.019278846153846157,549.9679760686413,-1266.3451133370108
0,0,0.01932692307692308,-16.808165084180928,38.702140205886735
0,0,0.019375000000000003,-587.1450219062244,1351.948225469634
0,0,0.019423076923076925,-1108.0413761416276,2551.353611682105
0,0,0.01947115384615385,-1530.6081047764164,3524.347195219161
0,0,0.01951923076923077,-1814.663630028197,4178.407689596235
0,0,0.019567307692307696,-1932.560114356107,4449.873744538869
0,0,0.019615384615384618,-1871.875560831104,4310.142721724405
0,0,0.019663461538461543,-1636.7095889250631,3768.6543218447478
0,0,0.019711538461538464,-1247.4488174119033,2872.350360033539
0,0,0.019759615384615386,-739.0097258888854,1701.6288144223363
0,0,0.01980769230769231,-157.70940263305238,363.13847358763087
0,0,0.019855769230769232,442.95564478245797,-1019.9406885563076
0,0,0.019903846153846157,1007.2377297210915,-2319.2451788173057
0,0,0.01995192307692308,1482.3187925844977,-3413.1572038349113
0,0,0.020000000000000004,1823.2616484908503,-4198.2053126183455
0,0,0.020048076923076925,1997.2668418217218,-4598.866143536114
